<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZW.US,D,20240702,000000,0.030001,0.05,0.03,0.04,5125,0
ZOOZW.US,D,20240703,000000,0.0389,0.045,0.0301,0.041,14075,0
ZOOZW.US,D,20240705,000000,0.05,0.05,0.0411,0.0411,902,0
ZOOZW.US,D,20240708,000000,0.04,0.05,0.04,0.0402,52936,0
ZOOZW.US,D,20240709,000000,0.0449,0.0526,0.033,0.033,16199,0
ZOOZW.US,D,20240710,000000,0.0488,0.06,0.0312,0.0312,127011,0
ZOOZW.US,D,20240711,000000,0.04,0.04,0.0399,0.04,432,0
ZOOZW.US,D,20240712,000000,0.035,0.04,0.0251,0.03,43976,0
ZOOZW.US,D,20240715,000000,0.0398,0.04,0.03,0.0398,51190,0
ZOOZW.US,D,20240717,000000,0.0389,0.039,0.032,0.032,9805,0
ZOOZW.US,D,20240718,000000,0.0388,0.040001,0.03,0.0301,189750,0
ZOOZW.US,D,20240719,000000,0.03,0.03,0.025,0.03,55622,0
ZOOZW.US,D,20240722,000000,0.039,0.04,0.021,0.04,195225,0
ZOOZW.US,D,20240723,000000,0.04,0.067,0.03,0.032,21457,0
ZOOZW.US,D,20240724,000000,0.0512,0.06,0.0302,0.04,13962,0
ZOOZW.US,D,20240725,000000,0.06,0.07,0.04,0.0413,27457,0
ZOOZW.US,D,20240726,000000,0.0552,0.0552,0.05,0.05,3013,0
ZOOZW.US,D,20240729,000000,0.05,0.06,0.05,0.06,383084,0
ZOOZW.US,D,20240730,000000,0.06,0.07,0.04,0.0601,139758,0
ZOOZW.US,D,20240801,000000,0.051,0.051,0.041,0.0423,1560,0
ZOOZW.US,D,20240805,000000,0.049,0.049,0.04,0.04,1900,0
ZOOZW.US,D,20240807,000000,0.0406,0.0406,0.031,0.031,12882,0
ZOOZW.US,D,20240808,000000,0.0373,0.04,0.031,0.0314,14385,0
ZOOZW.US,D,20240812,000000,0.0321,0.0321,0.0321,0.0321,100,0
ZOOZW.US,D,20240813,000000,0.0314,0.038666,0.0314,0.038666,2678,0
ZOOZW.US,D,20240815,000000,0.0386,0.0386,0.0386,0.0386,650,0
ZOOZW.US,D,20240820,000000,0.031,0.031,0.031,0.031,471,0
ZOOZW.US,D,20240823,000000,0.04,0.0497,0.04,0.0497,297,0
ZOOZW.US,D,20240826,000000,0.0319,0.0319,0.031,0.031,1793,0
ZOOZW.US,D,20240827,000000,0.035464,0.035464,0.035464,0.035464,118,0
ZOOZW.US,D,20240828,000000,0.031,0.0358,0.031,0.0311,45465,0
ZOOZW.US,D,20240830,000000,0.040399,0.040399,0.040399,0.040399,1000,0
ZOOZW.US,D,20240903,000000,0.031,0.031,0.031,0.031,150,0
ZOOZW.US,D,20240909,000000,0.0404,0.0404,0.031,0.031,4739,0
ZOOZW.US,D,20240912,000000,0.0491,0.0495,0.031,0.031,11531,0
ZOOZW.US,D,20240913,000000,0.031,0.0496,0.03,0.031,112389,0
ZOOZW.US,D,20240916,000000,0.031,0.031,0.031,0.031,162,0
ZOOZW.US,D,20240919,000000,0.03,0.041,0.03,0.0305,180793,0
ZOOZW.US,D,20240920,000000,0.0376,0.0379,0.031,0.0313,5780,0
ZOOZW.US,D,20240923,000000,0.0311,0.0379,0.031,0.0311,3689,0
ZOOZW.US,D,20240924,000000,0.0311,0.0344,0.031,0.0314,15761,0
ZOOZW.US,D,20240925,000000,0.031,0.0324,0.031,0.0318,764,0
ZOOZW.US,D,20240926,000000,0.0376,0.047,0.031,0.0315,14466,0
ZOOZW.US,D,20240927,000000,0.040849,0.043,0.0321,0.0321,2756,0
ZOOZW.US,D,20240930,000000,0.0508,0.0508,0.0316,0.0448,5618,0
ZOOZW.US,D,20241001,000000,0.044499,0.044499,0.044499,0.044499,936,0
ZOOZW.US,D,20241002,000000,0.0321,0.0445,0.031,0.031,18081,0
ZOOZW.US,D,20241003,000000,0.0445,0.055,0.0321,0.0429,7285,0
ZOOZW.US,D,20241004,000000,0.0548,0.055,0.031,0.031,9261,0
ZOOZW.US,D,20241007,000000,0.0436,0.0436,0.0436,0.0436,260,0
ZOOZW.US,D,20241008,000000,0.043899,0.044,0.0436,0.044,1084,0
ZOOZW.US,D,20241009,000000,0.044,0.044,0.03755,0.03755,1392,0
ZOOZW.US,D,20241010,000000,0.0436,0.0436,0.0311,0.0311,8522,0
ZOOZW.US,D,20241011,000000,0.0387,0.0498,0.0387,0.0405,170757,0
ZOOZW.US,D,20241015,000000,0.0491,0.05,0.04,0.045,258765,0
ZOOZW.US,D,20241016,000000,0.048,0.048,0.045,0.048,4940,0
ZOOZW.US,D,20241017,000000,0.048,0.055,0.0453,0.0453,58044,0
ZOOZW.US,D,20241018,000000,0.055,0.055,0.041473,0.0424,2561,0
ZOOZW.US,D,20241021,000000,0.05,0.055,0.049,0.05,66980,0
ZOOZW.US,D,20241022,000000,0.0545,0.055,0.05,0.0501,2191,0
ZOOZW.US,D,20241023,000000,0.055,0.055,0.045,0.045,3819,0
ZOOZW.US,D,20241024,000000,0.0545,0.055,0.05,0.05,7459,0
ZOOZW.US,D,20241025,000000,0.05,0.0501,0.0311,0.0311,3113,0
ZOOZW.US,D,20241028,000000,0.041049,0.049821,0.041049,0.049821,643,0
ZOOZW.US,D,20241029,000000,0.05,0.05,0.049999,0.049999,421,0
ZOOZW.US,D,20241031,000000,0.044999,0.05,0.044999,0.05,1360,0
ZOOZW.US,D,20241101,000000,0.05,0.05,0.05,0.05,1881,0
ZOOZW.US,D,20241104,000000,0.045199,0.045199,0.045199,0.045199,268,0
ZOOZW.US,D,20241105,000000,0.0499,0.0499,0.0499,0.0499,902,0
ZOOZW.US,D,20241106,000000,0.044999,0.044999,0.04,0.04,1870,0
ZOOZW.US,D,20241107,000000,0.04,0.0495,0.04,0.04,3105,0
ZOOZW.US,D,20241108,000000,0.044999,0.049899,0.044999,0.049899,502,0
ZOOZW.US,D,20241111,000000,0.05,0.05,0.05,0.05,577,0
ZOOZW.US,D,20241112,000000,0.0547,0.055,0.05,0.055,3562,0
ZOOZW.US,D,20241113,000000,0.0545,0.055,0.0404,0.0404,10286,0
ZOOZW.US,D,20241114,000000,0.0644,0.0644,0.0644,0.0644,170,0
ZOOZW.US,D,20241115,000000,0.0633,0.0633,0.0633,0.0633,190,0
ZOOZW.US,D,20241118,000000,0.0639,0.0639,0.0639,0.0639,370,0
ZOOZW.US,D,20241119,000000,0.0454,0.0554,0.04,0.0404,2992,0
ZOOZW.US,D,20241120,000000,0.0633,0.0633,0.0507,0.0507,300,0
ZOOZW.US,D,20241121,000000,0.05195,0.05195,0.0404,0.0404,2317,0
ZOOZW.US,D,20241122,000000,0.04,0.05195,0.04,0.04,4425,0
ZOOZW.US,D,20241125,000000,0.0401,0.0491,0.04,0.04,4964,0
ZOOZW.US,D,20241126,000000,0.051849,0.0637,0.0404,0.05,7279,0
ZOOZW.US,D,20241127,000000,0.0533,0.0533,0.0533,0.0533,1086,0
ZOOZW.US,D,20241129,000000,0.0637,0.0637,0.05,0.05,627,0
ZOOZW.US,D,20241202,000000,0.0549,0.0577,0.05,0.05,10519,0
ZOOZW.US,D,20241203,000000,0.05,0.05,0.05,0.05,877,0
ZOOZW.US,D,20241204,000000,0.0633,0.0644,0.05,0.05,6163,0
ZOOZW.US,D,20241205,000000,0.0625,0.0625,0.05625,0.05625,3639,0
ZOOZW.US,D,20241206,000000,0.0635,0.0635,0.063399,0.063399,330,0
ZOOZW.US,D,20241209,000000,0.07,0.07,0.062499,0.07,1772,0
ZOOZW.US,D,20241210,000000,0.07,0.07,0.07,0.07,476,0
ZOOZW.US,D,20241211,000000,0.085,0.085,0.0657,0.0748,1177,0
ZOOZW.US,D,20241212,000000,0.0842,0.085,0.05,0.05,8815,0
ZOOZW.US,D,20241213,000000,0.0686,0.0686,0.0686,0.0686,123,0
ZOOZW.US,D,20241216,000000,0.072245,0.072245,0.072245,0.072245,233,0
ZOOZW.US,D,20241217,000000,0.0719,0.085,0.060201,0.060201,3995,0
ZOOZW.US,D,20241218,000000,0.0604,0.074851,0.05,0.06,5739,0
ZOOZW.US,D,20241219,000000,0.08969,0.08969,0.0888,0.0888,702,0
ZOOZW.US,D,20241220,000000,0.0651,0.0886,0.0651,0.0886,588,0
ZOOZW.US,D,20241226,000000,0.0505,0.0847,0.05,0.084,6887,0
ZOOZW.US,D,20241227,000000,0.084,0.09,0.08,0.08,43326,0
ZOOZW.US,D,20241230,000000,0.07375,0.07375,0.0512,0.0512,1689,0
ZOOZW.US,D,20241231,000000,0.0555,0.0555,0.055,0.055,1401,0
ZOOZW.US,D,20250102,000000,0.0752,0.0752,0.0454,0.046,2010,0
ZOOZW.US,D,20250103,000000,0.056,0.0636,0.056,0.0636,4251,0
ZOOZW.US,D,20250106,000000,0.062,0.065899,0.062,0.065899,407,0
ZOOZW.US,D,20250107,000000,0.0691,0.0925,0.0691,0.0899,44077,0
ZOOZW.US,D,20250108,000000,0.12,0.1375,0.0505,0.051,68880,0
ZOOZW.US,D,20250110,000000,0.0515,0.0606,0.051,0.055,81202,0
ZOOZW.US,D,20250114,000000,0.0699,0.072077,0.0606,0.0607,2732,0
ZOOZW.US,D,20250121,000000,0.0606,0.0625,0.06,0.0625,2398,0
ZOOZW.US,D,20250123,000000,0.07,0.070001,0.07,0.07,1903,0
ZOOZW.US,D,20250124,000000,0.0792,0.0798,0.065,0.065,836,0
ZOOZW.US,D,20250127,000000,0.06,0.0633,0.06,0.0633,687,0
ZOOZW.US,D,20250204,000000,0.087109,0.087109,0.07,0.07,2205,0
ZOOZW.US,D,20250207,000000,0.06,0.06,0.06,0.06,500,0
ZOOZW.US,D,20250218,000000,0.06,0.0606,0.06,0.0606,1462,0
ZOOZW.US,D,20250224,000000,0.0556,0.0556,0.0556,0.0556,197,0
ZOOZW.US,D,20250225,000000,0.0556,0.0556,0.0556,0.0556,200,0
ZOOZW.US,D,20250227,000000,0.055,0.1,0.05,0.085,15317,0
ZOOZW.US,D,20250228,000000,0.095,0.095,0.0316,0.0353,10259,0
ZOOZW.US,D,20250312,000000,0.0505,0.0505,0.0408,0.0408,414,0
ZOOZW.US,D,20250314,000000,0.040791,0.040791,0.040791,0.040791,2777,0
ZOOZW.US,D,20250317,000000,0.0587,0.0587,0.041,0.05,9447,0
ZOOZW.US,D,20250318,000000,0.046,0.0641,0.0448,0.0595,9277,0
ZOOZW.US,D,20250324,000000,0.08,0.08,0.08,0.08,9942,0
ZOOZW.US,D,20250327,000000,0.09,0.098,0.09,0.098,738,0
ZOOZW.US,D,20250328,000000,0.098,0.1375,0.09,0.1,14544,0
ZOOZW.US,D,20250331,000000,0.08,0.08,0.05,0.05,4154,0
ZOOZW.US,D,20250408,000000,0.05,0.1,0.05,0.1,1895,0
ZOOZW.US,D,20250411,000000,0.0501,0.0501,0.05,0.05,503,0
