date,ticker,open,high,low,close,volume
2020-03-30,CRUS,63.11,65.14,62.0,64.04,862771
2020-03-31,CRUS,67.5,68.7,64.66,65.63,1213929
2020-04-01,CRUS,62.89,64.29,59.9,60.5,797751
2020-04-02,CRUS,59.76,62.07,59.15,61.98,697805
2020-04-03,CRUS,61.14,62.9,59.2732,59.75,546908
2020-04-06,CRUS,62.61,66.87,62.4554,66.37,823439
2020-04-07,CRUS,68.3,69.4568,64.25,64.7,746709
2020-04-08,CRUS,66.29,67.79,64.07,66.99,629757
2020-04-09,CRUS,67.73,69.02,63.6,64.58,624609
2020-04-13,CRUS,64.26,65.95,63.56,65.63,527830
2020-04-14,CRUS,67.97,70.18,67.67,69.21,860038
2020-04-15,CRUS,67.54,69.06,66.63,67.73,793571
2020-04-16,CRUS,68.57,69.55,66.9,69.44,584684
2020-04-17,CRUS,70.8,72.0,69.13,70.28,651431
2020-04-20,CRUS,68.67,70.45,68.4053,68.98,474849
2020-04-21,CRUS,68.26,68.29,65.66,66.16,507279
2020-04-22,CRUS,68.34,68.98,66.83,68.63,591859
2020-04-23,CRUS,68.69,69.89,67.96,68.46,383786
2020-04-24,CRUS,68.46,71.725,67.56,71.24,601321
2020-04-27,CRUS,71.6,73.18,71.33,72.71,431681
2020-04-28,CRUS,74.0,75.76,73.6,73.62,621081
2020-04-29,CRUS,75.04,78.455,75.04,78.28,629635
2020-04-30,CRUS,77.59,77.59,75.1,75.6,1007020
2020-05-01,CRUS,74.0,74.9521,70.355,70.83,729315
2020-05-04,CRUS,68.74,72.2803,68.1118,72.07,714889
2020-05-05,CRUS,73.95,75.91,71.9021,72.74,940681
2020-05-06,CRUS,73.21,73.4725,71.22,72.33,566745
2020-05-07,CRUS,72.23,73.0,70.89,71.27,553483
2020-05-08,CRUS,72.88,76.34,71.82,76.3,872318
2020-05-11,CRUS,74.08,75.48,73.1025,73.38,775391
2020-05-12,CRUS,73.89,73.985,68.8423,69.055,774377
2020-05-13,CRUS,71.3689,71.3689,66.17,67.52,895242
2020-05-14,CRUS,66.64,67.03,64.09,66.57,626220
2020-05-15,CRUS,64.47,65.93,63.48,65.58,590699
2020-05-18,CRUS,67.75,70.94,67.095,70.66,678734
2020-05-19,CRUS,70.7,72.565,70.31,71.15,645690
2020-05-20,CRUS,73.08,75.155,72.4963,74.21,713749
2020-05-21,CRUS,74.68,76.29,73.22,73.29,768697
2020-05-22,CRUS,73.42,73.58,71.84,73.48,405583
2020-05-26,CRUS,76.06,77.33,73.4815,73.7,629621
2020-05-27,CRUS,74.1,74.64,71.1735,74.26,492627
2020-05-28,CRUS,74.58,74.91,71.0506,71.69,655963
2020-05-29,CRUS,72.06,72.83,71.215,72.48,621337
2020-06-01,CRUS,72.36,72.86,71.46,71.74,456407
2020-06-02,CRUS,72.25,72.72,70.39,70.83,706684
2020-06-03,CRUS,72.01,73.19,71.68,72.06,823659
2020-06-04,CRUS,71.51,72.4,68.95,69.3,648865
2020-06-05,CRUS,71.2,73.065,70.34,71.6,757620
2020-06-08,CRUS,72.2,72.42,67.905,68.51,955593
2020-06-09,CRUS,68.55,72.675,67.58,72.13,1124972
2020-06-10,CRUS,72.1,72.92,70.03,70.16,750920
2020-06-11,CRUS,68.0,70.58,67.04,67.48,1136225
2020-06-12,CRUS,69.24,69.85,64.215,66.21,1372837
2020-06-15,CRUS,64.73,67.44,64.58,67.26,978258
2020-06-16,CRUS,69.28,69.83,65.19,65.85,1023502
2020-06-17,CRUS,66.26,67.405,65.39,65.74,797467
2020-06-18,CRUS,65.63,65.94,64.355,64.79,659875
2020-06-19,CRUS,66.04,66.04,62.53,62.54,1336815
2020-06-22,CRUS,60.55,61.91,55.53,60.68,2553482
2020-06-23,CRUS,62.9,62.91,59.28,59.48,1495116
2020-06-24,CRUS,59.0,59.17,56.81,56.96,1374230
2020-06-25,CRUS,56.52,57.75,55.3,57.7,1267813
2020-06-26,CRUS,57.23,59.95,56.485,58.52,7620060
2020-06-29,CRUS,59.0,60.31,57.79,60.29,1619799
2020-06-30,CRUS,60.58,62.21,60.21,61.78,1107980
2020-07-01,CRUS,62.0,62.0,59.94,60.21,675102
2020-07-02,CRUS,61.08,61.5,60.3,60.65,667580
2020-07-06,CRUS,61.55,62.6799,61.276,62.01,1159312
2020-07-07,CRUS,61.95,63.67,61.54,62.62,1109869
2020-07-08,CRUS,63.27,64.01,62.345,62.73,839263
2020-07-09,CRUS,63.52,64.41,62.095,64.1,929074
2020-07-10,CRUS,64.1,64.47,62.87,64.39,534561
2020-07-13,CRUS,65.12,66.44,63.6701,63.74,761242
2020-07-14,CRUS,63.2,65.24,62.3,65.09,614702
2020-07-15,CRUS,65.88,66.32,64.97,65.65,579426
2020-07-16,CRUS,65.35,65.64,64.57,65.5,463069
2020-07-17,CRUS,66.07,67.64,66.01,66.745,713186
2020-07-20,CRUS,66.43,66.6583,65.65,66.48,560192
2020-07-21,CRUS,66.84,66.9,64.46,64.72,733102
2020-07-22,CRUS,64.58,65.21,64.1901,65.01,659232
2020-07-23,CRUS,64.93,66.13,64.39,65.08,598165
2020-07-24,CRUS,64.28,66.095,64.2,64.8,554430
2020-07-27,CRUS,65.22,66.39,65.08,66.32,482456
2020-07-28,CRUS,65.81,65.91,63.9,64.06,661632
2020-07-29,CRUS,64.35,65.97,64.25,65.6,341086
2020-07-30,CRUS,64.59,67.21,64.5,67.17,471485
2020-07-31,CRUS,68.54,68.99,66.58,68.53,989312
2020-08-03,CRUS,71.87,75.88,71.715,74.49,2837696
2020-08-04,CRUS,73.99,74.3,67.24,68.43,2467962
2020-08-05,CRUS,68.41,68.68,65.52,66.32,1311831
2020-08-06,CRUS,65.89,66.88,64.8,65.05,648876
2020-08-07,CRUS,65.0,65.1706,63.87,64.63,773015
2020-08-10,CRUS,64.81,65.62,63.61,63.86,649414
2020-08-11,CRUS,64.34,65.13,63.34,63.5,553573
2020-08-12,CRUS,63.9,64.24,63.36,63.73,562606
2020-08-13,CRUS,63.51,63.58,60.88,61.19,770942
2020-08-14,CRUS,61.35,61.85,60.02,60.4,585898
2020-08-17,CRUS,60.62,61.18,60.49,60.69,504188
2020-08-18,CRUS,60.7,60.83,59.22,59.3,662669
2020-08-19,CRUS,59.32,59.98,58.922,59.4,426373
2020-08-20,CRUS,58.98,59.29,58.15,58.42,363273
2020-08-21,CRUS,58.31,59.44,58.19,59.2,428315
2020-08-24,CRUS,59.85,60.155,59.11,59.54,320965
2020-08-25,CRUS,59.43,60.48,59.43,60.45,284741
2020-08-26,CRUS,60.58,61.3,60.38,60.96,345657
2020-08-27,CRUS,61.05,61.05,59.42,60.4,1039889
2020-08-28,CRUS,60.63,61.35,60.26,61.17,471755
2020-08-31,CRUS,60.86,61.0,59.6,60.59,492576
2020-09-01,CRUS,60.63,61.49,60.41,61.12,803367
2020-09-02,CRUS,61.5,63.24,61.5,62.89,661814
2020-09-03,CRUS,62.19,62.19,58.13,58.34,769530
2020-09-04,CRUS,58.34,59.31,56.27,58.33,651613
2020-09-08,CRUS,56.64,57.4,55.84,55.87,577786
2020-09-09,CRUS,57.5,57.64,56.15,56.7,522929
2020-09-10,CRUS,58.18,58.9614,57.02,57.37,625324
2020-09-11,CRUS,57.77,58.43,57.31,58.06,620915
2020-09-14,CRUS,59.79,60.28,59.15,60.04,766126
2020-09-15,CRUS,61.2,61.96,60.69,61.32,610091
2020-09-16,CRUS,61.85,62.38,60.75,60.79,629531
2020-09-17,CRUS,59.17,61.04,59.0,60.95,606326
2020-09-18,CRUS,61.46,61.46,59.39,59.93,1838188
2020-09-21,CRUS,58.96,60.55,58.28,60.51,696610
2020-09-22,CRUS,61.21,61.3,59.99,61.06,470239
2020-09-23,CRUS,60.78,61.67,59.84,59.95,526548
2020-09-24,CRUS,59.41,61.96,59.41,61.51,708540
2020-09-25,CRUS,61.36,63.15,60.82,63.02,912257
2020-09-28,CRUS,63.65,65.0,63.43,64.95,678844
2020-09-29,CRUS,64.75,66.29,64.5699,66.0,863670
2020-09-30,CRUS,66.02,67.88,65.5,67.45,912275
2020-10-01,CRUS,68.3,69.09,67.8486,68.38,531571
2020-10-02,CRUS,66.47,67.43,66.24,66.86,678857
2020-10-05,CRUS,67.51,69.81,67.175,69.76,820875
2020-10-06,CRUS,69.45,71.405,69.45,69.88,682469
2020-10-07,CRUS,70.93,71.259,69.98,70.37,522723
2020-10-08,CRUS,70.53,71.22,69.77,70.36,388502
2020-10-09,CRUS,70.86,72.06,70.82,71.94,356331
2020-10-12,CRUS,72.84,73.51,71.865,73.08,527494
2020-10-13,CRUS,73.0,73.66,72.07,72.32,626232
2020-10-14,CRUS,72.24,72.555,70.12,70.13,554341
2020-10-15,CRUS,69.25,69.385,68.33,69.12,415990
2020-10-16,CRUS,69.22,69.39,68.11,68.45,288785
2020-10-19,CRUS,69.25,70.42,68.12,68.86,486070
2020-10-20,CRUS,68.98,70.05,68.61,69.16,255283
2020-10-21,CRUS,69.87,70.07,68.53,68.64,287467
2020-10-22,CRUS,68.65,68.98,67.46,68.56,266512
2020-10-23,CRUS,68.39,68.82,67.5,67.66,248474
2020-10-26,CRUS,67.0,68.1,66.34,67.56,353139
2020-10-27,CRUS,67.57,68.73,67.52,68.26,315019
2020-10-28,CRUS,67.33,67.98,66.26,66.73,425319
2020-10-29,CRUS,66.34,69.85,66.17,69.62,452092
2020-10-30,CRUS,68.47,69.0,67.455,68.87,529846
2020-11-02,CRUS,68.84,69.77,66.23,66.63,714870
2020-11-03,CRUS,74.99,74.99,69.09,69.25,1864797
2020-11-04,CRUS,71.0,72.03,69.64,70.84,606603
2020-11-05,CRUS,71.74,72.33,71.17,71.92,698774
2020-11-06,CRUS,72.35,74.32,71.43,73.93,745289
2020-11-09,CRUS,75.61,78.09,75.3,75.84,950665
2020-11-10,CRUS,74.9,75.79,73.84,74.7,543515
2020-11-11,CRUS,75.78,76.39,74.3,76.21,453608
2020-11-12,CRUS,76.21,76.3,74.9401,75.95,461359
2020-11-13,CRUS,76.88,77.4799,76.23,77.01,287695
2020-11-16,CRUS,77.33,78.48,76.26,76.97,382274
2020-11-17,CRUS,76.82,76.91,75.75,75.89,523186
2020-11-18,CRUS,76.1166,76.24,74.88,74.95,409896
2020-11-19,CRUS,74.58,76.35,74.3,76.27,360713
2020-11-20,CRUS,76.25,78.09,75.78,77.31,400053
2020-11-23,CRUS,78.11,78.13,75.53,77.7,551720
2020-11-24,CRUS,78.15,78.15,75.73,77.71,456532
2020-11-25,CRUS,77.9,78.17,76.25,76.35,274730
2020-11-27,CRUS,77.21,77.92,76.51,77.33,164524
2020-11-30,CRUS,77.42,80.75,76.54,80.1,765297
2020-12-01,CRUS,80.71,83.72,80.5,81.38,841347
2020-12-02,CRUS,81.0,81.11,80.23,80.75,437016
2020-12-03,CRUS,81.3,81.71,79.545,79.67,315953
2020-12-04,CRUS,80.03,82.81,79.32,82.75,343037
2020-12-07,CRUS,83.07,84.36,82.65,83.09,353830
2020-12-08,CRUS,82.7,84.02,82.37,82.97,557468
2020-12-09,CRUS,82.41,82.41,80.115,80.46,432425
2020-12-10,CRUS,80.15,81.62,78.5,81.42,509274
2020-12-11,CRUS,80.75,80.75,76.29,77.99,713094
2020-12-14,CRUS,78.02,79.55,78.02,78.39,405652
2020-12-15,CRUS,80.42,82.0,80.05,81.5,773797
2020-12-16,CRUS,81.18,81.93,79.62,80.99,335057
2020-12-17,CRUS,81.2,81.67,79.9388,80.65,370550
2020-12-18,CRUS,80.99,81.36,79.865,80.43,761106
2020-12-21,CRUS,78.92,80.45,78.48,80.07,273031
2020-12-22,CRUS,80.2,81.085,79.76,80.5,288008
2020-12-23,CRUS,80.37,82.35,80.37,81.44,197686
2020-12-24,CRUS,82.03,82.03,80.64,80.96,161633
2020-12-28,CRUS,81.44,82.74,81.37,81.99,182040
2020-12-29,CRUS,82.23,82.585,79.58,80.71,282235
2020-12-30,CRUS,81.2,82.68,81.2,81.95,699899
2020-12-31,CRUS,82.19,82.79,81.32,82.2,244796
2021-01-04,CRUS,82.95,86.13,82.4,84.13,646644
2021-01-05,CRUS,84.41,86.58,84.14,86.36,542030
2021-01-06,CRUS,87.53,91.37,86.3,90.38,774250
2021-01-07,CRUS,91.05,92.14,90.84,91.36,450545
2021-01-08,CRUS,92.5,92.88,89.75,91.12,407505
2021-01-11,CRUS,90.15,92.8,89.98,91.52,231615
2021-01-12,CRUS,92.81,93.24,90.91,93.0,344222
2021-01-13,CRUS,92.57,94.5,92.09,93.93,262106
2021-01-14,CRUS,94.58,97.82,94.25,97.55,541572
2021-01-15,CRUS,96.99,99.34,95.16,98.76,481042
2021-01-19,CRUS,99.81,101.666,99.41,101.35,480937
2021-01-20,CRUS,102.05,103.25,99.29,100.44,458750
2021-01-21,CRUS,101.46,101.46,99.17,99.46,352653
2021-01-22,CRUS,98.81,99.4,97.73,98.56,328276
2021-01-25,CRUS,99.62,100.97,97.94,99.05,374078
2021-01-26,CRUS,98.83,100.3,97.74,100.13,539171
2021-01-27,CRUS,98.56,99.6488,94.29,95.63,659856
2021-01-28,CRUS,97.2,97.48,93.95,93.96,539450
2021-01-29,CRUS,97.0,97.175,93.69,93.69,697872
2021-02-01,CRUS,94.9,99.35,94.08,97.86,1311679
2021-02-02,CRUS,91.3476,94.32,89.53,89.91,2580236
2021-02-03,CRUS,90.025,90.12,85.96,86.38,1369147
2021-02-04,CRUS,86.08,87.28,85.12,87.11,905672
2021-02-05,CRUS,88.0,88.2,85.05,85.36,578585
2021-02-08,CRUS,87.5,89.5732,86.89,89.42,696334
2021-02-09,CRUS,89.56,89.8,87.15,88.36,615177
2021-02-10,CRUS,89.45,90.1699,87.39,87.51,553421
2021-02-11,CRUS,88.13,89.6675,88.015,88.97,617704
2021-02-12,CRUS,88.49,90.08,87.5,89.39,741019
2021-02-16,CRUS,90.95,91.24,89.24,89.47,692075
2021-02-17,CRUS,88.27,89.27,87.26,88.36,516458
2021-02-18,CRUS,87.23,87.61,86.05,86.95,933668
2021-02-19,CRUS,88.27,88.85,87.4,88.18,987933
2021-02-22,CRUS,87.2,87.63,85.43,85.74,996819
2021-02-23,CRUS,84.0,86.27,82.5658,84.95,1177427
2021-02-24,CRUS,84.49,86.96,82.68,86.84,854044
2021-02-25,CRUS,86.3,86.3,81.75,82.13,423249
2021-02-26,CRUS,82.58,83.31,80.7301,81.78,648914
2021-03-01,CRUS,83.18,83.6,82.2101,83.33,839402
2021-03-02,CRUS,83.66,83.66,80.77,80.91,1214866
2021-03-03,CRUS,80.91,81.92,77.98,78.0,764869
2021-03-04,CRUS,77.59,78.3,73.87,74.09,1445410
2021-03-05,CRUS,75.26,77.915,73.3,77.61,1134821
2021-03-08,CRUS,78.8092,78.8092,73.45,73.85,1516619
2021-03-09,CRUS,76.06,77.9,75.7301,76.27,770016
2021-03-10,CRUS,76.19,77.13,74.66,75.77,840569
2021-03-11,CRUS,78.34,78.96,76.98,77.5,784049
2021-03-12,CRUS,76.51,77.545,75.3,77.21,746267
2021-03-15,CRUS,77.53,77.92,76.51,77.54,432090
2021-03-16,CRUS,78.0,80.33,77.84,79.93,618925
2021-03-17,CRUS,77.99,81.62,77.86,81.16,797235
2021-03-18,CRUS,79.98,80.85,77.91,77.99,483374
2021-03-19,CRUS,78.03,79.73,77.22,79.02,922573
2021-03-22,CRUS,79.66,80.86,79.3,80.22,290515
2021-03-23,CRUS,80.22,80.22,76.81,77.25,363156
2021-03-24,CRUS,77.78,79.37,77.2,77.24,379384
2021-03-25,CRUS,76.36,78.16,75.31,77.95,313521
2021-03-26,CRUS,78.12,83.1,77.87,83.01,612914
2021-03-29,CRUS,82.2,83.79,81.05,83.32,833175
2021-03-30,CRUS,82.54,83.85,81.81,82.75,377252
2021-03-31,CRUS,83.49,86.04,83.3,84.79,578544
2021-04-01,CRUS,85.93,88.11,85.72,87.61,413203
2021-04-05,CRUS,89.34,89.34,87.18,87.64,418308
2021-04-06,CRUS,87.0,87.9,86.11,86.72,425640
2021-04-07,CRUS,86.55,87.5,85.55,85.95,404120
2021-04-08,CRUS,86.8,87.125,85.28,86.12,280472
2021-04-09,CRUS,85.05,85.7899,84.53,84.95,270154
2021-04-12,CRUS,84.24,85.025,84.02,84.83,327821
2021-04-13,CRUS,85.51,85.56,83.54,84.03,231282
2021-04-14,CRUS,84.05,85.62,83.83,84.06,229116
2021-04-15,CRUS,85.0,85.1,83.7,84.85,171337
2021-04-16,CRUS,84.75,86.0,84.65,85.65,238600
2021-04-19,CRUS,85.51,86.045,83.36,84.56,470873
2021-04-20,CRUS,84.59,84.615,83.38,84.21,424642
2021-04-21,CRUS,84.29,86.36,84.2546,86.23,333314
2021-04-22,CRUS,86.35,86.725,85.12,85.14,320208
2021-04-23,CRUS,85.86,87.42,85.85,86.98,342821
2021-04-26,CRUS,87.25,88.3,87.0,87.42,223047
2021-04-27,CRUS,88.23,88.38,86.76,87.67,269311
2021-04-28,CRUS,87.25,87.56,85.88,86.09,339761
2021-04-29,CRUS,88.58,88.8,85.12,86.24,626099
2021-04-30,CRUS,74.04,74.72,71.11,74.41,4367133
2021-05-03,CRUS,74.1,74.39,72.43,73.0,1460223
2021-05-04,CRUS,73.05,75.2,72.7,75.12,1168070
2021-05-05,CRUS,75.45,78.34,75.45,76.17,1162486
2021-05-06,CRUS,75.62,76.68,74.61,76.35,714689
2021-05-07,CRUS,77.24,77.24,74.92,76.6,645265
2021-05-10,CRUS,76.5,76.5,73.8001,74.87,664203
2021-05-11,CRUS,72.75,75.76,72.51,75.51,656661
2021-05-12,CRUS,74.37,75.0,72.09,72.28,653176
2021-05-13,CRUS,72.87,74.23,72.21,73.36,546339
2021-05-14,CRUS,74.28,74.83,72.9801,74.55,354605
2021-05-17,CRUS,73.97,74.385,73.27,74.26,368945
2021-05-18,CRUS,74.47,75.33,73.67,73.71,357992
2021-05-19,CRUS,72.54,74.59,72.47,74.37,420828
2021-05-20,CRUS,74.84,76.0,74.82,75.56,299083
2021-05-21,CRUS,75.79,76.6,74.9,75.07,338217
2021-05-24,CRUS,75.73,77.1329,75.54,76.41,395377
2021-05-25,CRUS,77.12,77.7,76.69,77.16,374576
2021-05-26,CRUS,77.18,77.96,76.79,77.46,418833
2021-05-27,CRUS,77.45,78.59,77.38,77.59,461809
2021-05-28,CRUS,78.08,78.29,77.16,78.07,566316
2021-06-01,CRUS,78.3,79.76,76.53,76.57,541709
2021-06-02,CRUS,76.79,77.64,75.73,77.58,409315
2021-06-03,CRUS,77.11,78.16,75.8856,76.68,440012
2021-06-04,CRUS,77.36,78.77,76.75,77.64,373195
2021-06-07,CRUS,77.0,77.95,76.78,77.74,423280
2021-06-08,CRUS,78.44,78.475,76.58,77.07,235283
2021-06-09,CRUS,77.8,78.29,77.03,77.96,297820
2021-06-10,CRUS,78.25,79.46,77.6901,79.25,307358
2021-06-11,CRUS,79.31,79.835,79.13,79.51,261142
2021-06-14,CRUS,79.71,80.01,79.15,79.77,344560
2021-06-15,CRUS,79.48,80.41,79.26,79.33,355139
2021-06-16,CRUS,79.33,81.085,79.28,80.77,535529
2021-06-17,CRUS,80.31,81.63,80.14,80.5,697716
2021-06-18,CRUS,80.69,80.89,78.705,79.46,972952
2021-06-21,CRUS,78.9961,79.85,78.22,78.56,371419
2021-06-22,CRUS,78.55,78.83,77.46,78.67,372004
2021-06-23,CRUS,78.7,79.95,78.7,79.14,273149
2021-06-24,CRUS,79.63,80.55,79.63,80.41,215443
2021-06-25,CRUS,80.65,82.22,80.65,82.03,560254
2021-06-28,CRUS,82.6102,82.93,81.6416,82.15,286730
2021-06-29,CRUS,82.79,86.28,82.255,85.83,645642
2021-06-30,CRUS,86.64,86.99,84.49,85.12,532183
2021-07-01,CRUS,84.92,85.045,83.66,84.15,301460
2021-07-02,CRUS,84.69,85.88,84.3,85.67,259922
2021-07-06,CRUS,85.87,85.87,83.71,84.84,393612
2021-07-07,CRUS,85.26,85.44,83.1,83.77,389675
2021-07-08,CRUS,82.2,84.32,81.6552,83.6,420332
2021-07-09,CRUS,84.42,85.99,83.57,85.79,319498
2021-07-12,CRUS,86.08,86.27,84.62,84.98,278845
2021-07-13,CRUS,84.9,84.9,83.6,83.93,384567
2021-07-14,CRUS,85.16,86.0,83.6,84.15,652512
2021-07-15,CRUS,84.05,84.66,82.9566,84.16,278452
2021-07-16,CRUS,84.48,84.98,83.5,83.6,449196
2021-07-19,CRUS,82.39,83.52,81.69,82.51,319533
2021-07-20,CRUS,82.85,83.75,82.141,82.99,422365
2021-07-21,CRUS,83.19,84.85,82.77,84.63,377359
2021-07-22,CRUS,84.05,84.83,83.9,84.5,224435
2021-07-23,CRUS,84.67,84.88,83.56,84.42,512851
2021-07-26,CRUS,84.35,84.92,83.5,84.13,214899
2021-07-27,CRUS,83.59,83.965,82.35,83.34,414522
2021-07-28,CRUS,83.23,84.42,82.72,84.32,790014
2021-07-29,CRUS,80.6235,82.79,79.21,82.05,1479459
2021-07-30,CRUS,81.37,82.7,80.56,82.59,660318
2021-08-02,CRUS,83.45,84.32,79.45,79.71,734907
2021-08-03,CRUS,79.65,80.1525,78.13,78.73,739213
2021-08-04,CRUS,79.06,81.33,78.84,80.09,428257
2021-08-05,CRUS,80.22,80.57,78.63,79.48,368793
2021-08-06,CRUS,79.16,80.07,79.07,79.24,204371
2021-08-09,CRUS,79.63,79.8067,78.5,78.95,399624
2021-08-10,CRUS,79.015,79.78,77.94,79.72,424117
2021-08-11,CRUS,79.82,80.51,78.71,80.38,307260
2021-08-12,CRUS,80.0,80.99,78.915,79.2,306021
2021-08-13,CRUS,79.01,79.945,78.67,79.85,361152
2021-08-16,CRUS,79.84,80.76,79.38,80.39,274005
2021-08-17,CRUS,79.88,79.89,77.33,78.75,342462
2021-08-18,CRUS,78.63,78.908,77.625,78.53,416484
2021-08-19,CRUS,78.22,78.22,77.065,77.64,199072
2021-08-20,CRUS,78.75,80.58,78.52,79.77,367884
2021-08-23,CRUS,80.09,81.16,79.37,80.98,226835
2021-08-24,CRUS,81.2,81.67,80.41,80.74,261324
2021-08-25,CRUS,80.68,82.2999,80.52,81.72,369257
2021-08-26,CRUS,81.84,82.86,81.4,82.77,271178
2021-08-27,CRUS,82.9,85.33,82.9,84.8,433611
2021-08-30,CRUS,85.19,85.89,84.82,85.54,238926
2021-08-31,CRUS,85.57,85.57,83.47,83.67,384306
2021-09-01,CRUS,83.84,84.54,83.01,83.73,332624
2021-09-02,CRUS,83.91,84.91,83.77,84.17,323520
2021-09-03,CRUS,84.11,85.0,83.51,83.62,236302
2021-09-07,CRUS,86.75,86.75,84.03,84.6,412041
2021-09-08,CRUS,84.22,85.71,82.88,85.67,418462
2021-09-09,CRUS,85.86,87.2,85.205,86.71,346787
2021-09-10,CRUS,87.21,88.32,86.54,86.59,319837
2021-09-13,CRUS,87.0,87.48,86.22,87.31,297036
2021-09-14,CRUS,87.82,88.0,86.861,87.04,284235
2021-09-15,CRUS,87.22,88.33,86.68,87.95,330546
2021-09-16,CRUS,87.87,88.73,86.71,88.18,349792
2021-09-17,CRUS,85.38,86.33,83.56,84.73,1370278
2021-09-20,CRUS,83.72,84.99,82.07,83.95,446861
2021-09-21,CRUS,83.71,84.87,83.02,84.41,302832
2021-09-22,CRUS,84.92,85.67,84.51,85.1,315038
2021-09-23,CRUS,85.63,86.39,85.33,85.87,253004
2021-09-24,CRUS,85.37,86.17,85.07,85.61,247261
2021-09-27,CRUS,85.315,86.22,84.74,85.74,258373
2021-09-28,CRUS,84.61,85.13,82.89,82.97,273502
2021-09-29,CRUS,83.0,84.37,81.63,82.14,275470
2021-09-30,CRUS,82.42,83.74,82.2,82.35,329884
2021-10-01,CRUS,82.8,83.07,81.0,82.4,314781
2021-10-04,CRUS,81.87,81.88,78.21,78.64,536821
2021-10-05,CRUS,79.43,79.76,78.58,79.21,372545
2021-10-06,CRUS,78.41,79.68,78.33,79.36,326346
2021-10-07,CRUS,79.9,82.34,79.9,81.36,334284
